vi vj e
2 795 1
2 796 1
2 797 1
2 798 1
2 799 1
2 800 1
2 801 1
2 802 1
2 803 0
2 804 0
2 805 1
2 806 1
2 807 0
2 808 0
2 809 0
2 810 0
2 811 1
2 812 0
2 813 1
2 814 0
2 815 1
2 816 0
2 817 1
2 818 0
2 819 0
2 820 0
2 821 1
2 822 1
2 823 1
2 824 0
2 825 1
2 826 0
2 827 1
2 828 0
2 829 1
2 830 0
2 831 1
2 832 1
2 833 1
2 834 1
2 835 0
2 836 0
2 837 0
2 838 1
2 839 0
2 840 1
2 841 1
2 842 0
2 843 1
2 844 1
2 845 1
2 846 1
2 847 0
2 848 0
2 849 1
2 850 1
2 851 0
2 852 0
2 853 1
2 854 1
2 855 1
2 856 1
2 857 1
2 858 1
2 859 0
2 860 0
2 861 0
2 862 1
2 863 1
2 864 0
2 865 0
2 866 1
2 867 0
2 868 1
2 869 1
2 870 1
2 871 0
2 872 1
2 873 1
2 874 1
2 875 0
2 876 1
2 877 0
2 878 1
2 879 1
2 880 0
2 881 1
2 882 0
2 883 1
2 884 1
2 885 0
2 886 1
2 887 0
2 888 0
2 889 0
2 890 0
2 891 0
2 892 1
2 893 0
2 894 1
2 895 0
2 896 0
2 897 0
2 898 0
2 899 0
2 900 1
2 901 0
2 902 1
2 903 1
2 904 0
2 905 1
2 906 0
2 907 0
2 908 0
2 909 1
2 910 0
2 911 0
2 912 0
2 913 0
2 914 1
2 915 0
2 916 0
2 917 1
2 918 1
2 919 1
2 920 1
2 921 0
2 922 1
2 923 0
2 924 0
2 925 1
2 926 1
2 927 0
2 928 0
2 929 0
2 930 0
2 931 1
2 932 1
2 933 1
2 934 1
2 935 0
2 936 0
2 937 1
2 938 1
2 939 1
2 940 0
2 941 1
2 942 0
2 943 0
2 944 1
3 118 0
3 119 0
3 120 1
3 121 1
3 122 0
3 123 1
3 124 1
3 125 1
3 126 0
3 127 1
3 128 1
3 129 0
3 130 0
3 131 1
3 132 0
3 133 1
3 134 1
3 135 0
3 136 0
3 137 1
3 138 0
3 139 0
3 140 0
3 141 0
3 142 0
3 143 1
3 144 1
3 145 1
3 146 0
3 147 1
3 148 0
3 149 1
3 150 0
3 151 0
3 152 1
3 153 1
3 154 0
3 155 1
3 156 0
3 157 1
3 158 1
3 159 1
3 160 0
3 161 0
3 162 1
3 163 1
3 164 0
3 165 0
3 166 0
3 167 1
3 168 0
3 169 1
3 170 0
3 171 0
3 172 1
3 173 1
3 174 1
3 175 0
3 176 1
3 177 1
3 178 1
3 179 1
3 180 0
3 181 1
3 182 1
3 183 0
3 184 1
3 185 0
3 186 1
3 187 1
3 188 0
3 189 1
3 190 0
3 191 1
3 192 0
3 193 1
3 194 0
3 195 0
3 196 1
3 197 0
3 198 0
3 199 1
3 200 1
3 201 1
3 202 1
3 203 1
3 204 1
3 205 1
3 206 0
3 207 0
3 208 1
3 209 1
3 210 1
3 211 1
3 212 0
3 213 1
3 214 1
3 215 0
3 216 1
3 217 0
3 218 1
3 219 1
3 220 1
3 221 0
3 222 0
3 223 1
3 224 1
3 225 1
3 226 0
3 227 1
3 228 1
3 229 1
3 230 0
3 231 1
3 232 1
3 233 1
3 234 1
3 235 1
3 236 1
3 237 0
3 238 0
3 239 0
3 240 0
3 241 0
3 242 1
3 243 1
3 244 0
3 245 0
3 246 1
3 247 0
3 248 1
3 249 0
3 250 1
3 251 1
3 252 0
3 253 1
3 254 0
3 255 0
3 256 0
3 257 1
3 258 1
3 259 1
3 260 0
3 261 0
3 262 1
3 263 0
3 264 1
3 265 0
3 266 0
3 267 0
3 268 1
3 269 1
3 270 0
3 271 1
3 272 1
3 273 1
3 274 1
3 275 0
3 276 1
3 277 0
3 278 0
3 279 1
3 280 1
3 281 0
3 282 1
3 283 1
3 284 0
3 285 0
3 286 0
3 287 0
3 288 1
3 289 0
3 290 0
3 291 1
3 292 0
3 293 1
3 294 1
3 295 0
3 296 1
3 297 1
3 298 1
3 299 0
3 300 1
3 301 1
3 302 0
3 303 0
3 304 1
3 305 0
3 306 1
3 307 1
3 308 1
3 309 0
3 310 1
3 311 0
3 312 1
3 313 0
3 314 0
3 315 1
3 316 1
3 317 1
3 318 1
3 319 1
3 320 1
3 321 0
3 322 0
3 323 1
3 324 0
3 325 0
3 326 1
3 327 0
3 328 1
3 329 1
3 330 0
3 331 1
3 332 1
3 333 1
3 334 0
3 335 1
3 336 1
3 337 1
3 338 1
3 339 0
3 340 0
3 341 0
3 342 0
3 343 0
3 344 0
3 345 1
3 346 1
3 347 0
3 348 0
3 349 1
3 350 1
3 351 0
3 352 1
3 353 0
3 354 0
3 355 0
3 356 1
3 357 1
3 358 0
3 359 0
3 360 1
3 361 1
3 362 0
3 363 0
3 364 0
3 365 1
3 366 1
3 367 1
3 368 1
3 369 1
3 370 0
3 371 0
3 372 1
3 373 1
3 374 1
3 375 1
3 376 1
3 377 1
3 378 0
3 379 0
3 380 0
3 381 0
3 382 0
3 383 1
3 384 1
3 385 1
3 386 1
3 387 0
3 388 0
3 389 1
3 390 1
3 391 0
3 392 0
3 393 1
3 394 0
3 395 1
3 396 0
3 397 1
3 398 0
3 399 1
3 400 1
3 401 0
3 402 0
3 403 1
3 404 0
3 405 0
3 406 0
3 407 1
3 408 1
3 409 1
3 410 1
3 411 0
3 412 1
3 413 1
3 414 1
3 415 1
3 416 0
3 417 1
3 418 0
3 419 0
3 420 1
3 421 0
3 422 1
3 423 1
3 424 0
3 425 0
3 426 1
3 427 0
3 428 1
3 429 1
3 430 0
3 431 1
3 432 1
3 433 1
3 434 1
3 435 0
3 436 1
3 437 1
3 438 1
3 439 0
3 440 0
3 441 1
3 442 1
3 443 1
3 444 1
3 445 0
3 446 1
3 447 1
3 448 0
3 449 0
3 450 0
3 451 0
3 452 0
3 453 0
3 454 0
3 455 1
3 456 1
3 457 1
3 458 0
3 459 1
3 460 0
3 461 1
3 462 0
3 463 0
3 464 0
3 465 1
3 466 1
3 467 1
3 468 1
3 469 0
3 470 1
3 471 1
3 472 1
3 473 1
3 474 1
3 475 0
3 476 0
3 477 0
3 478 1
3 479 0
3 480 0
3 481 0
3 482 0
3 483 1
3 484 1
3 485 0
3 486 0
3 487 0
3 488 0
3 489 1
3 490 1
3 491 0
3 492 1
3 493 0
3 494 0
3 495 1
3 496 1
3 497 0
3 498 0
3 499 1
3 500 1
3 501 1
3 502 0
3 503 1
3 504 0
3 505 1
3 506 1
3 507 0
3 508 0
3 509 1
3 510 1
3 511 0
3 512 0
3 513 0
3 514 1
3 515 0
3 516 0
3 517 1
3 518 1
3 519 1
3 520 1
3 521 1
3 522 1
3 523 1
3 524 1
3 525 0
3 526 0
3 527 1
3 528 0
3 529 0
3 530 1
3 531 1
3 532 1
3 533 0
3 534 1
3 535 1
3 536 1
3 537 0
3 538 1
3 539 1
3 540 0
3 541 1
3 542 0
3 543 0
3 544 1
3 545 0
3 546 0
3 547 0
3 548 0
3 549 0
3 550 1
3 551 1
3 552 1
3 553 0
3 554 1
3 555 0
3 556 1
3 557 0
3 558 1
3 559 1
3 560 0
3 561 0
3 562 1
3 563 1
3 564 1
3 565 0
3 566 1
3 567 0
3 568 1
3 569 1
3 570 1
3 571 1
3 572 1
3 573 1
3 574 1
3 575 1
3 576 1
3 577 1
3 578 0
3 579 1
3 580 1
3 581 1
3 582 0
3 583 0
3 584 1
3 585 0
3 586 1
3 587 1
3 588 1
3 589 1
3 590 0
3 591 1
3 592 0
3 593 0
3 594 0
3 595 1
3 596 0
3 597 1
3 598 0
3 599 1
3 600 1
3 601 1
3 602 1
3 603 1
3 604 1
3 605 0
3 606 1
3 607 0
3 608 0
3 609 1
3 610 1
3 611 1
3 612 0
3 613 0
3 614 0
3 615 1
3 616 0
3 617 0
3 618 0
3 619 1
3 620 1
3 621 1
3 622 0
3 623 1
3 624 0
3 625 1
3 626 0
3 627 1
3 628 1
3 629 1
3 630 0
3 631 0
3 632 1
3 633 0
3 634 1
3 635 1
3 636 0
3 637 1
3 638 0
3 639 0
3 640 0
3 641 1
3 642 0
3 643 0
3 644 1
3 645 1
3 646 1
3 647 1
3 648 1
3 649 1
3 650 0
3 651 0
3 652 0
3 653 1
3 654 0
3 655 0
3 656 0
3 657 1
3 658 1
3 659 0
3 660 1
3 661 1
3 662 0
3 663 1
3 664 0
3 665 0
3 666 0
3 667 1
3 668 0
3 669 0
3 670 0
3 671 1
3 672 1
3 673 0
3 674 0
3 675 0
3 676 1
3 677 1
3 678 0
3 679 0
3 680 0
3 681 0
3 682 1
3 683 1
3 684 0
3 685 1
3 686 0
3 687 0
3 688 1
3 689 0
3 690 0
3 691 1
3 692 1
3 693 1
3 694 1
3 695 0
3 696 1
3 697 1
3 698 0
3 699 1
3 700 0
3 701 0
3 702 0
3 703 1
3 704 1
3 705 0
3 706 0
3 707 0
3 708 0
3 709 1
3 710 1
3 711 1
3 712 1
3 713 0
3 714 1
3 715 0
3 716 0
3 717 1
3 718 1
3 719 0
3 720 0
3 721 1
3 722 1
3 723 0
3 724 1
3 725 0
3 726 0
3 727 0
3 728 0
3 729 1
3 730 0
3 731 1
3 732 0
3 733 1
3 734 0
3 735 0
3 736 0
3 737 1
3 738 0
3 739 0
3 740 0
3 741 1
3 742 0
3 743 1
3 744 1
3 745 0
3 746 0
3 747 0
3 748 0
3 749 1
3 750 1
3 751 0
3 752 0
3 753 1
3 754 0
3 755 0
3 756 1
3 757 1
3 758 0
3 759 1
3 760 0
3 761 1
3 762 1
3 763 1
3 764 0
3 765 0
3 766 0
3 767 0
3 768 0
3 769 0
3 770 0
3 771 1
3 772 1
3 773 1
3 774 0
3 775 1
3 776 1
3 777 1
3 778 1
3 779 1
3 780 0
3 781 1
3 782 1
3 783 0
3 784 1
3 785 0
3 786 1
3 787 0
3 788 1
3 789 1
3 790 1
3 791 0
3 792 1
3 793 1
3 794 1
3 795 1
3 796 1
3 797 1
3 798 1
3 799 0
3 800 0
3 801 0
3 802 0
3 803 0
3 804 0
3 805 1
3 806 1
3 807 1
3 808 0
3 809 1
3 810 1
3 811 1
3 812 1
3 813 1
3 814 1
3 815 1
3 816 0
3 817 1
3 818 0
3 819 0
3 820 0
3 821 1
3 822 1
3 823 1
3 824 1
3 825 0
3 826 0
3 827 1
3 828 0
3 829 0
3 830 1
3 831 0
3 832 1
3 833 1
3 834 1
3 835 1
3 836 0
3 837 1
3 838 0
3 839 0
3 840 0
3 841 1
3 842 1
3 843 1
3 844 1
3 845 1
3 846 0
3 847 1
3 848 0
3 849 0
3 850 1
3 851 0
3 852 0
3 853 1
3 854 0
3 855 1
3 856 1
3 857 0
3 858 1
3 859 1
3 860 1
3 861 1
3 862 0
3 863 0
3 864 1
3 865 1
3 866 0
3 867 1
3 868 0
3 869 1
3 870 0
3 871 1
3 872 0
3 873 0
3 874 1
3 875 0
3 876 0
3 877 0
3 878 1
3 879 1
3 880 0
3 881 0
3 882 1
3 883 0
3 884 1
3 885 0
3 886 0
3 887 1
3 888 1
3 889 0
3 890 1
3 891 0
3 892 0
3 893 0
3 894 1
3 895 1
3 896 1
3 897 0
3 898 0
3 899 1
3 900 0
3 901 0
3 902 1
3 903 0
3 904 1
3 905 0
3 906 0
3 907 0
3 908 1
3 909 1
3 910 0
3 911 1
3 912 1
3 913 0
3 914 0
3 915 0
3 916 0
3 917 1
3 918 0
3 919 0
3 920 0
3 921 1
3 922 0
3 923 0
3 924 0
3 925 0
3 926 0
3 927 1
3 928 1
3 929 0
3 930 1
3 931 0
3 932 1
3 933 0
3 934 0
3 935 0
3 936 0
3 937 0
3 938 1
3 939 0
3 940 0
3 941 0
3 942 0
3 943 1
3 944 1
4 118 1
4 119 1
4 120 0
4 121 1
4 122 1
4 123 1
4 124 1
4 125 1
4 126 1
4 127 1
4 128 1
4 129 1
4 130 0
4 131 0
4 132 0
4 133 0
4 134 0
4 135 1
4 136 1
4 137 0
4 138 1
4 139 0
4 140 0
4 141 1
4 142 0
4 143 0
4 144 0
4 145 0
4 146 1
4 147 1
4 148 0
4 149 0
4 150 0
4 151 1
4 152 0
4 153 1
4 154 0
4 155 0
4 156 1
4 157 1
4 158 1
4 159 0
4 160 0
4 161 0
4 162 1
4 163 1
4 164 1
4 165 0
4 166 1
4 167 0
4 168 0
4 169 0
4 170 0
4 171 1
4 172 1
4 173 1
4 174 1
4 175 0
4 176 0
4 177 0
4 178 1
4 179 0
4 180 1
4 181 0
4 182 0
4 183 1
4 184 0
4 185 1
4 186 1
4 187 0
4 188 0
4 189 0
4 190 1
4 191 0
4 192 1
4 193 1
4 194 0
4 195 0
4 196 0
4 197 1
4 198 1
4 199 0
4 200 1
4 201 1
4 202 0
4 203 0
4 204 0
4 205 1
4 206 1
4 207 1
4 208 1
4 209 0
4 210 1
4 211 1
4 212 0
4 213 0
4 214 1
4 215 1
4 216 1
4 217 0
4 218 1
4 219 1
4 220 1
4 221 1
4 222 0
4 223 0
4 224 0
4 225 1
4 226 0
4 227 1
4 228 1
4 229 0
4 230 0
4 231 1
4 232 1
4 233 0
4 234 1
4 235 0
4 236 0
4 237 1
4 238 1
4 239 0
4 240 0
4 241 0
4 242 0
4 243 0
4 244 1
4 245 1
4 246 1
4 247 1
4 248 0
4 249 1
4 250 0
4 251 0
4 252 1
4 253 1
4 254 1
4 255 1
4 256 1
4 257 0
4 258 1
4 259 0
4 260 1
4 261 0
4 262 0
4 263 1
4 264 0
4 265 0
4 266 0
4 267 1
4 268 0
4 269 1
4 270 1
4 271 0
4 272 1
4 273 1
4 274 0
4 275 0
4 276 0
4 277 1
4 278 1
4 279 1
4 280 0
4 281 0
4 282 0
4 283 1
4 284 0
4 285 0
4 286 1
4 287 1
4 288 0
4 289 1
4 290 0
4 291 0
4 292 1
4 293 0
4 294 1
4 295 0
4 296 1
4 297 1
4 298 0
4 299 0
4 300 1
4 301 0
4 302 0
4 303 0
4 304 1
4 305 1
4 306 0
4 307 0
4 308 1
4 309 1
4 310 1
4 311 0
4 312 1
4 313 0
4 314 0
4 315 0
4 316 1
4 317 0
4 318 0
4 319 0
4 320 0
4 321 0
4 322 1
4 323 1
4 324 1
4 325 1
4 326 0
4 327 1
4 328 1
4 329 0
4 330 0
4 331 0
4 332 0
4 333 1
4 334 1
4 335 0
4 336 0
4 337 1
4 338 1
4 339 1
4 340 1
4 341 1
4 342 1
4 343 1
4 344 1
4 345 1
4 346 0
4 347 0
4 348 1
4 349 0
4 350 1
4 351 1
4 352 0
4 353 1
4 354 1
4 355 1
4 356 0
4 357 1
4 358 0
4 359 1
4 360 0
4 361 0
4 362 1
4 363 1
4 364 1
4 365 0
4 366 0
4 367 1
4 368 1
4 369 0
4 370 0
4 371 1
4 372 1
4 373 0
4 374 0
4 375 0
4 376 0
4 377 1
4 378 1
4 379 1
4 380 0
4 381 1
4 382 0
4 383 0
4 384 0
4 385 1
4 386 1
4 387 0
4 388 0
4 389 0
4 390 1
4 391 1
4 392 0
4 393 0
4 394 1
4 395 1
4 396 1
4 397 1
4 398 1
4 399 0
4 400 0
4 401 1
4 402 1
4 403 0
4 404 0
4 405 0
4 406 1
4 407 0
4 408 0
4 409 0
4 410 0
4 411 0
4 412 0
4 413 0
4 414 1
4 415 1
4 416 1
4 417 0
4 418 1
4 419 0
4 420 0
4 421 1
4 422 0
4 423 1
4 424 0
4 425 0
4 426 0
4 427 1
4 428 1
4 429 1
4 430 0
4 431 0
4 432 1
4 433 0
4 434 1
4 435 0
4 436 0
4 437 1
4 438 1
4 439 1
4 440 1
4 441 0
4 442 1
4 443 0
4 444 0
4 445 0
4 446 1
4 447 1
4 448 0
4 449 1
4 450 1
4 451 1
4 452 0
4 453 1
4 454 0
4 455 0
4 456 1
4 457 1
4 458 0
4 459 0
4 460 1
4 461 0
4 462 0
4 463 1
4 464 0
4 465 1
4 466 1
4 467 1
4 468 0
4 469 0
4 470 1
4 471 0
4 472 1
4 473 1
4 474 0
4 475 0
4 476 0
4 477 1
4 478 1
4 479 1
4 480 1
4 481 1
4 482 0
4 483 0
4 484 1
4 485 1
4 486 1
4 487 1
4 488 0
4 489 0
4 490 1
4 491 1
4 492 1
4 493 1
4 494 1
4 495 0
4 496 1
4 497 0
4 498 1
4 499 1
4 500 1
4 501 0
4 502 0
4 503 0
4 504 0
4 505 1
4 506 1
4 507 1
4 508 1
4 509 1
4 510 1
4 511 1
4 512 0
4 513 0
4 514 0
4 515 1
4 516 1
4 517 1
4 518 1
4 519 0
4 520 0
4 521 1
4 522 1
4 523 0
4 524 0
4 525 1
4 526 0
4 527 0
4 528 1
4 529 1
4 530 0
4 531 1
4 532 0
4 533 0
4 534 0
4 535 1
4 536 1
4 537 1
4 538 1
4 539 1
4 540 1
4 541 0
4 542 0
4 543 0
4 544 1
4 545 1
4 546 0
4 547 0
4 548 1
4 549 1
4 550 0
4 551 1
4 552 0
4 553 1
4 554 1
4 555 1
4 556 0
4 557 1
4 558 0
4 559 0
4 560 1
4 561 0
4 562 1
4 563 0
4 564 1
4 565 0
4 566 1
4 567 1
4 568 0
4 569 0
4 570 0
4 571 0
4 572 0
4 573 1
4 574 0
4 575 0
4 576 1
4 577 0
4 578 1
4 579 0
4 580 0
4 581 1
4 582 0
4 583 0
4 584 1
4 585 0
4 586 0
4 587 0
4 588 0
4 589 1
4 590 1
4 591 1
4 592 1
4 593 0
4 594 0
4 595 0
4 596 0
4 597 1
4 598 1
4 599 1
4 600 0
4 601 0
4 602 1
4 603 0
4 604 1
4 605 0
4 606 1
4 607 0
4 608 1
4 609 1
4 610 1
4 611 0
4 612 1
4 613 1
4 614 0
4 615 1
4 616 0
4 617 1
4 618 0
4 619 0
4 620 1
4 621 0
4 622 0
4 623 0
4 624 1
4 625 1
4 626 1
4 627 1
4 628 0
4 629 0
4 630 0
4 631 0
4 632 0
4 633 1
4 634 0
4 635 0
4 636 1
4 637 1
4 638 1
4 639 0
4 640 1
4 641 0
4 642 1
4 643 0
4 644 0
4 645 0
4 646 1
4 647 1
4 648 1
4 649 1
4 650 0
4 651 0
4 652 0
4 653 1
4 654 1
4 655 0
4 656 1
4 657 1
4 658 0
4 659 1
4 660 1
4 661 1
4 662 1
4 663 1
4 664 0
4 665 0
4 666 0
4 667 1
4 668 1
4 669 1
4 670 1
4 671 0
4 672 1
4 673 0
4 674 0
4 675 0
4 676 1
4 677 0
4 678 0
4 679 0
4 680 0
4 681 0
4 682 0
4 683 0
4 684 0
4 685 0
4 686 1
4 687 1
4 688 1
4 689 1
4 690 1
4 691 0
4 692 0
4 693 0
4 694 1
4 695 1
4 696 1
4 697 1
4 698 0
4 699 0
4 700 0
4 701 0
4 702 1
4 703 1
4 704 1
4 705 1
4 706 0
4 707 0
4 708 1
4 709 0
4 710 0
4 711 1
4 712 0
4 713 0
4 714 1
4 715 0
4 716 0
4 717 0
4 718 0
4 719 1
4 720 1
4 721 0
4 722 1
4 723 1
4 724 0
4 725 0
4 726 1
4 727 0
4 728 1
4 729 1
4 730 0
4 731 0
4 732 1
4 733 0
4 734 1
4 735 0
4 736 0
4 737 0
4 738 1
4 739 1
4 740 0
4 741 0
4 742 0
4 743 1
4 744 0
4 745 0
4 746 0
4 747 1
4 748 0
4 749 1
4 750 1
4 751 0
4 752 1
4 753 0
4 754 0
4 755 0
4 756 1
4 757 0
4 758 0
4 759 1
4 760 1
4 761 1
4 762 1
4 763 1
4 764 0
4 765 0
4 766 0
4 767 1
4 768 1
4 769 1
4 770 0
4 771 1
4 772 1
4 773 1
4 774 0
4 775 0
4 776 1
4 777 0
4 778 0
4 779 0
4 780 1
4 781 1
4 782 1
4 783 0
4 784 0
4 785 0
4 786 0
4 787 0
4 788 0
4 789 1
4 790 0
4 791 0
4 792 0
4 793 1
4 794 0
4 795 0
4 796 0
4 797 0
4 798 0
4 799 0
4 800 1
4 801 1
4 802 0
4 803 1
4 804 0
4 805 1
4 806 0
4 807 0
4 808 0
4 809 1
4 810 1
4 811 1
4 812 0
4 813 0
4 814 0
4 815 1
4 816 1
4 817 1
4 818 0
4 819 1
4 820 1
4 821 1
4 822 0
4 823 0
4 824 0
4 825 0
4 826 0
4 827 1
4 828 1
4 829 1
4 830 0
4 831 0
4 832 0
4 833 1
4 834 1
4 835 0
4 836 0
4 837 1
4 838 1
4 839 0
4 840 1
4 841 0
4 842 0
4 843 0
4 844 1
4 845 1
4 846 0
4 847 0
4 848 1
4 849 1
4 850 1
4 851 1
4 852 1
4 853 0
4 854 0
4 855 1
4 856 1
4 857 1
4 858 0
4 859 1
4 860 1
4 861 0
4 862 1
4 863 1
4 864 0
4 865 1
4 866 1
4 867 1
4 868 1
4 869 1
4 870 1
4 871 0
4 872 1
4 873 1
4 874 1
4 875 0
4 876 0
4 877 0
4 878 0
4 879 0
4 880 0
4 881 0
4 882 1
4 883 0
4 884 0
4 885 1
4 886 0
4 887 0
4 888 0
4 889 1
4 890 0
4 891 0
4 892 0
4 893 1
4 894 1
4 895 1
4 896 0
4 897 1
4 898 1
4 899 0
4 900 0
4 901 0
4 902 1
4 903 0
4 904 1
4 905 1
4 906 1
4 907 1
4 908 1
4 909 1
4 910 0
4 911 1
4 912 1
4 913 0
4 914 1
4 915 1
4 916 0
4 917 1
4 918 0
4 919 0
4 920 0
4 921 1
4 922 0
4 923 1
4 924 1
4 925 0
4 926 0
4 927 1
4 928 0
4 929 1
4 930 1
4 931 1
4 932 1
4 933 1
4 934 0
4 935 1
4 936 0
4 937 1
4 938 1
4 939 1
4 940 0
4 941 1
4 942 0
4 943 1
4 944 1
5 118 0
5 119 0
5 120 1
5 121 0
5 122 1
5 123 0
5 124 0
5 125 1
5 126 1
5 127 1
5 128 0
5 129 0
5 130 0
5 131 0
5 132 1
5 133 0
5 134 0
5 135 0
5 136 0
5 137 0
5 138 1
5 139 1
5 140 0
5 141 1
5 142 1
5 143 0
5 144 1
5 145 1
5 146 1
5 147 1
5 148 0
5 149 1
5 150 1
5 151 1
5 152 1
5 153 0
5 154 0
5 155 0
5 156 1
5 157 1
5 158 0
5 159 1
5 160 0
5 161 1
5 162 1
5 163 1
5 164 1
5 165 1
5 166 0
5 167 1
5 168 0
5 169 1
5 170 1
5 171 0
5 172 0
5 173 0
5 174 0
5 175 0
5 176 0
5 177 1
5 178 0
5 179 1
5 180 1
5 181 1
5 182 1
5 183 1
5 184 1
5 185 1
5 186 0
5 187 0
5 188 0
5 189 0
5 190 1
5 191 0
5 192 1
5 193 0
5 194 1
5 195 0
5 196 0
5 197 0
5 198 1
5 199 1
5 200 0
5 201 0
5 202 1
5 203 1
5 204 1
5 205 1
5 206 0
5 207 1
5 208 0
5 209 1
5 210 1
5 211 0
5 212 0
5 213 1
5 214 1
5 215 0
5 216 0
5 217 1
5 218 0
5 219 0
5 220 0
5 221 1
5 222 0
5 223 1
5 224 0
5 225 0
5 226 0
5 227 0
5 228 1
5 229 0
5 230 1
5 231 0
5 232 1
5 233 1
5 234 0
5 235 1
5 236 1
5 237 0
5 238 1
5 239 1
5 240 0
5 241 1
5 242 1
5 243 0
5 244 0
5 245 0
5 246 1
5 247 0
5 248 1
5 249 0
5 250 0
5 251 1
5 252 1
5 253 1
5 254 1
5 255 1
5 256 0
5 257 0
5 258 1
5 259 0
5 260 1
5 261 1
5 262 0
5 263 0
5 264 0
5 265 1
5 266 1
5 267 0
5 268 0
5 269 0
5 270 0
5 271 0
5 272 1
5 273 1
5 274 1
5 275 1
5 276 1
5 277 1
5 278 1
5 279 1
5 280 0
5 281 1
5 282 0
5 283 1
5 284 1
5 285 1
5 286 1
5 287 0
5 288 1
5 289 1
5 290 1
5 291 0
5 292 0
5 293 0
5 294 0
5 295 0
5 296 1
5 297 1
5 298 0
5 299 0
5 300 1
5 301 0
5 302 0
5 303 1
5 304 1
5 305 1
5 306 0
5 307 0
5 308 0
5 309 1
5 310 0
5 311 0
5 312 0
5 313 0
5 314 0
5 315 0
5 316 1
5 317 1
5 318 0
5 319 0
5 320 1
5 321 1
5 322 0
5 323 0
5 324 0
5 325 0
5 326 0
5 327 0
5 328 1
5 329 1
5 330 1
5 331 1
5 332 1
5 333 1
5 334 0
5 335 0
5 336 1
5 337 0
5 338 0
5 339 1
5 340 0
5 341 0
5 342 0
5 343 0
5 344 1
5 345 1
5 346 1
5 347 1
5 348 1
5 349 1
5 350 0
5 351 1
5 352 1
5 353 0
5 354 0
5 355 0
5 356 1
5 357 1
5 358 1
5 359 1
5 360 0
5 361 0
5 362 0
5 363 0
5 364 0
5 365 1
5 366 0
5 367 0
5 368 0
5 369 0
5 370 1
5 371 0
5 372 0
5 373 0
5 374 0
5 375 0
5 376 0
5 377 0
5 378 1
5 379 0
5 380 0
5 381 0
5 382 1
5 383 0
5 384 0
5 385 0
5 386 0
5 387 1
5 388 0
5 389 1
5 390 0
5 391 0
5 392 0
5 393 1
5 394 0
5 395 0
5 396 1
5 397 0
5 398 1
5 399 1
5 400 0
5 401 0
5 402 0
5 403 0
5 404 0
5 405 1
5 406 1
5 407 1
5 408 1
5 409 1
5 410 1
5 411 1
5 412 0
5 413 0
5 414 0
5 415 1
5 416 1
5 417 1
5 418 1
5 419 1
5 420 1
5 421 1
5 422 0
5 423 0
5 424 1
5 425 0
5 426 0
5 427 0
5 428 0
5 429 1
5 430 1
5 431 1
5 432 0
5 433 0
5 434 0
5 435 0
5 436 1
5 437 1
5 438 1
5 439 0
5 440 1
5 441 1
5 442 1
5 443 1
5 444 0
5 445 0
5 446 1
5 447 1
5 448 1
5 449 0
5 450 1
5 451 0
5 452 0
5 453 0
5 454 1
5 455 1
5 456 0
5 457 0
5 458 0
5 459 0
5 460 0
5 461 0
5 462 0
5 463 1
5 464 0
5 465 1
5 466 1
5 467 0
5 468 0
5 469 1
5 470 0
5 471 0
5 472 0
5 473 0
5 474 0
5 475 0
5 476 0
5 477 0
5 478 1
5 479 0
5 480 0
5 481 0
5 482 0
5 483 1
5 484 1
5 485 1
5 486 0
5 487 1
5 488 1
5 489 1
5 490 1
5 491 1
5 492 0
5 493 1
5 494 1
5 495 1
5 496 1
5 497 0
5 498 0
5 499 0
5 500 1
5 501 0
5 502 1
5 503 0
5 504 1
5 505 1
5 506 1
5 507 1
5 508 1
5 509 1
5 510 1
5 511 0
5 512 1
5 513 1
5 514 1
5 515 1
5 516 0
5 517 0
5 518 1
5 519 0
5 520 0
5 521 0
5 522 1
5 523 0
5 524 1
5 525 1
5 526 0
5 527 1
5 528 1
5 529 1
5 530 0
5 531 1
5 532 1
5 533 1
5 534 1
5 535 1
5 536 0
5 537 1
5 538 1
5 539 0
5 540 1
5 541 0
5 542 0
5 543 1
5 544 0
5 545 1
5 546 0
5 547 1
5 548 1
5 549 1
5 550 1
5 551 1
5 552 0
5 553 1
5 554 0
5 555 0
5 556 1
5 557 1
5 558 1
5 559 1
5 560 0
5 561 0
5 562 1
5 563 0
5 564 0
5 565 1
5 566 0
5 567 1
5 568 0
5 569 1
5 570 0
5 571 0
5 572 0
5 573 1
5 574 0
5 575 1
5 576 1
5 577 0
5 578 1
5 579 0
5 580 1
5 581 1
5 582 0
5 583 0
5 584 0
5 585 0
5 586 0
5 587 1
5 588 0
5 589 0
5 590 1
5 591 1
5 592 0
5 593 0
5 594 0
5 595 1
5 596 0
5 597 0
5 598 0
5 599 0
5 600 0
5 601 1
5 602 1
5 603 0
5 604 0
5 605 0
5 606 1
5 607 0
5 608 1
5 609 0
5 610 0
5 611 0
5 612 1
5 613 1
5 614 0
5 615 1
5 616 0
5 617 1
5 618 0
5 619 0
5 620 0
5 621 0
5 622 0
5 623 0
5 624 1
5 625 0
5 626 1
5 627 0
5 628 0
5 629 1
5 630 1
5 631 1
5 632 1
5 633 0
5 634 1
5 635 1
5 636 1
5 637 1
5 638 1
5 639 0
5 640 0
5 641 0
5 642 0
5 643 0
5 644 1
5 645 0
